word,mean,median,var,count
foal,1.03729773184,1.27800410533,0.318140351866,11
ocean,1.03783382725,1.15799259327,0.149248099557,11
lolly,1.03789430671,1.24553926946,0.272537924822,12
rabbit,1.03847785244,1.18558341284,0.220529205257,23
sticker,1.03855612645,1.1777054288,0.145258924716,20
sausage,1.03871452978,1.13725138219,0.130893344256,20
seagull,1.03876559471,1.11977767764,0.0702920877057,7
dinosaur,1.03883540017,1.12987660272,0.134676676781,19
roller,1.03938989503,1.12138019053,0.185839909658,14
polar,1.03941524059,1.19210389833,0.165460578412,15
doctor,1.03949067695,1.12929411941,0.151408975935,23
gordon,1.0395693392,1.23073172354,0.188239779671,12
engine,1.03979774366,1.13237913461,0.194420316215,21
coconut,1.04012707146,1.22080963204,0.0885576186986,9
city,1.04036351412,1.09491006699,0.106236957295,13
tow,1.04065892277,1.16600025988,0.116491327559,9
bean,1.04087409848,1.17008243907,0.131478089636,22
attic,1.04179700921,1.15045049119,0.0675866648781,7
football,1.04288538567,1.12344691789,0.139946251959,19
apple,1.04339141188,1.03057271687,0.0655019896344,23
motorcycle,1.04455904604,1.14543252025,0.107832702747,11
vegetable,1.04489821515,1.15572269713,0.0948944590819,15
shell,1.04526102572,1.08174524232,0.090318692284,19
colored,1.04550952238,1.11455106358,0.0751349755818,20
ernie,1.04573046994,1.00406977569,0.0918496730741,9
tomato,1.04596167911,1.14283200353,0.113757439873,22
stocking,1.04626490795,1.13624529026,0.116835020649,10
tire,1.04657158407,1.25596625053,0.193502981251,10
cereal,1.04674774234,1.13498420059,0.122025955973,16
beard,1.04689441389,1.23292964688,0.141364202322,18
color's,1.04731417663,1.26344583654,0.188247982712,15
pea,1.04743255784,1.04752420591,0.108037116508,19
george,1.04756664752,1.21972626065,0.23217866707,15
purple,1.04760400907,1.12814875475,0.0884353784686,23
egg,1.04770405162,1.07267483836,0.0437275817379,23
swim,1.04776593027,1.12504145719,0.125286248791,23
towing,1.04799725585,1.16109240934,0.101521848342,5
martin,1.04826282747,1.0355826385,0.0378359349269,6
cave,1.04885257594,1.19619547101,0.155438554614,12
hen,1.04915907506,1.21613711073,0.154952898853,20
koala,1.04918687023,1.1181320478,0.0785512099077,7
rat,1.04919817635,1.08172239554,0.133037718368,15
passenger,1.04919937325,1.14192167887,0.162462779842,16
tool,1.04926954298,1.1312734067,0.129517643457,17
matthew,1.04937137988,1.0460659355,0.0689437302963,6
subway,1.04965362663,1.29438108576,0.185293046651,3
leak,1.04970241402,1.14920858161,0.141114522023,6
bunny,1.04998999798,1.17525522559,0.148904613366,17
buster,1.05001267691,1.16946511132,0.27248977571,5
animal,1.05075134866,1.06888114333,0.0331101529135,23
lantern,1.0508832194,1.22271581384,0.285431149254,6
sing,1.05092051337,1.21416159341,0.206079519393,23
hiss,1.05102225453,1.20315165892,0.212932074221,6
concert,1.05159683079,1.18480021392,0.244720007899,7
cheesy,1.05343207874,1.12507755109,0.029230353351,5
selling,1.05442776104,1.1536569011,0.114658494214,10
beer,1.05495495958,1.18657168774,0.15103358149,13
starfish,1.05516605286,1.21211014804,0.170202626937,13
willie,1.0551709973,1.14981993409,0.0714996843071,7
puppy,1.05659489988,1.12000547058,0.100432695379,20
shark,1.05732443689,1.1762162725,0.106359569974,11
ghost,1.05816868038,1.14888080119,0.112348243121,11
boat,1.05879519694,1.17462993899,0.177576720267,23
ink,1.05998601036,1.21527101943,0.143184379668,12
caterpillar,1.06042503993,1.22764341052,0.172243573561,20
c,1.06208091554,1.28583897619,0.285542157115,21
lettuce,1.06238730725,1.19162929998,0.137727029236,19
quack,1.06265355001,1.19639247715,0.184376991985,16
coco,1.06290825417,0.964568165459,0.10330470042,5
spaghetti,1.06322645037,1.15282608338,0.163178555912,21
owl,1.06366857788,1.18100031928,0.146753699387,20
carrot,1.06403995724,1.15240080255,0.117741441006,23
ditch,1.06404244093,1.16053175957,0.0843212545113,8
piglet,1.06414512367,1.18512748383,0.118646900046,17
fire,1.06522339263,1.18905290703,0.165479499862,23
z,1.06525590236,1.31168005562,0.170181453061,16
ash,1.06540424672,1.16825939149,0.134025263806,6
fist,1.06546407636,1.0405034767,0.105378165747,5
soup,1.06548237807,1.19906108165,0.185848160429,22
hedge,1.06586509785,1.23066035158,0.097859114388,9
square,1.06641923123,1.21169680479,0.161288627022,21
sending,1.06670238249,1.05958010396,0.0163370922569,6
throne,1.06707239132,1.28234381761,0.17897810962,5
eight,1.06818967228,1.220449735,0.174126050113,23
crocodile,1.06887890239,1.0882959421,0.110300849938,17
bobby,1.06985461768,1.14515501188,0.110061329225,8
chick,1.07005119627,1.15562252414,0.1733984299,16
barn,1.07009765985,1.20027775346,0.12606545985,17
cabbage,1.07067144532,1.14848516757,0.086873643217,16
monkey,1.07110111954,1.20747012687,0.16872516667,23
neigh,1.07137500195,1.19187694002,0.100211089535,13
lighthouse,1.07170088957,1.28176963356,0.250471357013,5
pajama,1.07215818613,1.22271631631,0.143059197197,22
cinderella,1.07216670713,1.34187840705,0.230239230042,9
fudge,1.07242411949,1.23051833347,0.192812167643,4
mechanic,1.07312746874,1.26322187504,0.136200515541,6
potato,1.07314566973,1.21178653703,0.132606508986,21
drew,1.07348567367,1.12131317845,0.0690979502511,17
rub,1.07381607521,1.25226486364,0.182595502154,19
clown,1.07412093942,1.09461237674,0.0669630448277,18
crow,1.07415207535,1.08933202202,0.121735796045,10
number,1.07441818307,1.30346861441,0.271781718838,22
moustache,1.07442721761,1.20582887204,0.18104239539,8
diesel,1.07448655386,1.19174701568,0.131530067667,9
cricket,1.07451312359,1.2639496722,0.123778490977,15
jam,1.07471307308,1.15216682163,0.117769751228,21
tractor,1.07602438669,1.15987319286,0.0838497752462,20
coffee,1.07613914904,1.24431458194,0.155901772415,22
badge,1.07681043051,1.36607428303,0.185621710726,9
star,1.07700238393,1.14937370215,0.125969396116,22
cranberry,1.0775097694,1.13996269538,0.109106855552,5
farmer,1.07752492762,1.19018354142,0.115068862313,22
gordon's,1.07767509637,1.18297680683,0.103676963431,6
card,1.07854352535,1.12500093773,0.10375923668,22
mouse,1.07855525613,1.21605906272,0.121580385266,23
choo,1.07955337389,1.17025798562,0.0715462725694,18
nibble,1.07969386559,1.19177111972,0.144637642695,10
invited,1.08033020814,1.07843563772,0.0838382495352,10
ice+cream,1.08059912987,1.19506261546,0.114505027396,21
macaroni,1.08073968209,1.23309672033,0.105096572141,6
alligator,1.08185436891,1.24409353661,0.18003606348,13
plier,1.08242048797,1.14326656844,0.118947720832,12
bulldozer,1.08296251509,1.11525477204,0.135657559252,13
baa,1.08385007638,1.12149134059,0.0503544474752,13
ten,1.08385702791,1.27421255359,0.204848739055,23
kitten,1.08394343166,1.29462021032,0.172172789966,20
louie,1.08411343985,1.17224196452,0.0429036574798,3
voila,1.08419254655,1.26774760043,0.18404588739,5
toby,1.08475836305,1.26750694325,0.191358862807,8
badger,1.08556367999,1.19075376761,0.226334398639,10
ellie,1.08560157469,1.09965586198,0.0639715263552,7
mosquito,1.08665201878,1.1796115661,0.127711996438,6
tanker,1.08674055356,1.22777882955,0.1244539512,10
james,1.08703096254,1.24584885682,0.130591981023,13
flower,1.08711664737,1.14734123352,0.0986882886891,23
toad,1.08762100152,1.19283203396,0.170659778835,8
sled,1.08770793706,1.20302313729,0.144840224144,10
henry,1.08805401284,1.24774461804,0.210511215136,13
oink,1.08851311865,1.22205102094,0.146225702038,19
laura,1.08877348682,1.15311665907,0.115062404249,4
level,1.08927869348,1.22141976159,0.0908788459323,12
snake,1.09205515855,1.16739139989,0.11643853573,22
police,1.09223991498,1.21868386135,0.134511998896,17
nine,1.09271564446,1.29181444197,0.232532182098,23
goldilocks,1.0934522485,1.22800595467,0.134842640219,7
wiggly,1.09388474176,1.28968685009,0.179124061388,14
robin,1.0942517182,1.24424183476,0.18752381288,10
goggles,1.09527772322,1.15637524161,0.0708528877184,6
crab,1.09531940245,1.10210602925,0.0743182821353,15
cat,1.09686470342,1.08934800312,0.0432956652379,23
clay,1.09689711823,1.26717748035,0.136092813881,11
spark,1.09745884862,1.16258729136,0.154228091893,4
teddy,1.09760050629,1.18117492682,0.19261839169,21
goblin,1.09871225108,1.30805760687,0.353194338948,4
grape,1.09874840567,1.16196971717,0.0584260201341,23
fishy,1.10013844579,1.26129533585,0.153782204052,8
bee,1.10023254029,1.15157685248,0.127439279121,21
paint,1.10035984026,1.16111782981,0.0961266435788,23
write,1.10038689385,1.14675526066,0.110001329573,23
triangle,1.1005104707,1.25118314261,0.124536864962,18
la,1.10053339477,1.16025065948,0.0937753451986,9
mowing,1.10059562532,1.29212950763,0.252409238149,6
butterfly,1.1011163095,1.11811992099,0.112532009821,21
panda,1.101157693,1.13099245114,0.0939142249268,19
bear,1.10175924451,1.18307020773,0.0550246336688,22
rectangle,1.10185273922,1.31753067886,0.162654209094,12
worm,1.10199230696,1.25897533075,0.130322497755,21
pretzel,1.10229042141,1.2465075792,0.142289485502,8
thomas's,1.10339410169,1.21751283238,0.127425954727,8
delivery,1.1036614384,1.1574356584,0.147588686812,8
rooster,1.1040315116,1.22289863502,0.087892913806,10
banjo,1.10439833963,1.18612440677,0.0443486945477,5
squeak,1.1057517743,1.20951013436,0.133150113747,18
elephant,1.10581766164,1.16543404777,0.0787670933601,23
elbow,1.10674483809,1.18451402919,0.105965036593,13
hippopotamus,1.10747080429,1.20775645636,0.0662239042937,17
p,1.10775709365,1.24092498415,0.122689998665,17
celery,1.10778131223,1.19025778848,0.0498908606397,13
lynn,1.10860998764,1.14256232785,0.051598669848,5
thanksgiving,1.10963113323,1.12937269199,0.0401641860054,7
sue's,1.1100558846,1.07375476402,0.006234688777,3
panda's,1.11079175275,1.19943233405,0.125301079131,14
ant,1.1118704415,1.14706560415,0.0823576304293,15
crayon,1.11280585439,1.16379959315,0.0808805133187,23
farm,1.11319664276,1.27027582351,0.151506260808,23
tiger,1.11381567066,1.1970187843,0.0909566399104,23
duck,1.11490118028,1.20496623557,0.0812348128208,23
candle,1.11511288858,1.21766932017,0.108477480147,20
pooh_bear,1.11617671948,1.16171287566,0.090715211744,5
duckling,1.11679478189,1.09409048995,0.076834272745,9
zoe,1.11714878746,1.11524978554,0.0089995163464,7
chip,1.11795455699,1.17290137975,0.0409706149783,21
bus,1.11828628333,1.15154759179,0.0681315883103,23
circle,1.11871744281,1.24445715146,0.1853437283,23
dumper,1.1192781161,1.32825314927,0.199060044735,7
jack,1.11928059281,1.19745784592,0.0487071685455,15
tunnel,1.12209940049,1.26155510412,0.141997081813,22
snowball,1.1238816945,1.19936014734,0.124702726194,9
poppy,1.12469098162,1.25570079188,0.0973547474005,12
railroad,1.12502989593,1.3322059976,0.195487220077,8
grapefruit,1.1255315113,1.09686826636,0.102757262085,6
kitty,1.12604820982,1.13455855483,0.031606934746,10
napkin,1.12725008019,1.13353426893,0.0289769079002,9
doggie,1.12728743331,1.16476300784,0.0571015408387,20
snowman,1.12750631515,1.23901057441,0.105974444603,21
lorry,1.1286604867,1.18285154841,0.135298674018,10
soap,1.13035477098,1.24527341662,0.11014616862,18
twinkle,1.13090907728,1.2400909751,0.144905621086,14
sugar,1.13302405398,1.24950424643,0.127879927068,20
five,1.13314939814,1.30936232808,0.231125500396,23
zoo,1.13448891465,1.22228299747,0.0925057952914,23
poop,1.13506191193,1.25286082515,0.0995853907679,6
joey,1.1354601781,1.19422422228,0.0640026689659,8
clap,1.13595830318,1.25724775883,0.0880632219339,13
banana,1.13652184034,1.09615801667,0.030197670092,23
meow,1.13688066727,1.11671474118,0.0582581527677,11
gift,1.13756647316,1.30855632315,0.165395848649,10
letter,1.13889381956,1.19840562615,0.114811848526,23
munching,1.13970112819,1.20088520793,0.0455445366544,6
sesame,1.14010584461,1.21798727076,0.0374801518619,9
seaweed,1.14145639221,1.13894358975,0.032686263844,7
calf,1.14172701884,1.19911911321,0.0719273332729,15
strawberry,1.14188519634,1.19599600258,0.118592631476,23
canal,1.14250561341,1.25780793156,0.177281647557,6
cheese,1.14397482251,1.14055030134,0.028473025278,23
weasel,1.1441759903,1.08853338394,0.0673704078545,7
plum,1.14452890804,1.16763875431,0.0829635501568,15
rainbow,1.14508209288,1.15159983307,0.0509833022785,18
checkout,1.14552613241,1.21056178547,0.129477550855,6
volcano,1.14758148398,1.18268414853,0.0666153862847,7
goat,1.14980927617,1.22266333658,0.060797205603,23
popcorn,1.15108256588,1.18473768851,0.118904977942,8
kathy,1.15220228637,1.2439971811,0.072564767577,4
train,1.15364382387,1.20222248031,0.0301292742821,23
eeyore,1.15374760525,1.1588863966,0.0306590047747,6
dr,1.15437360406,1.28899208218,0.18068934583,6
queen's,1.15548210504,1.28755933974,0.123537302899,4
y,1.15609280555,1.31611600958,0.111100915925,14
wiper,1.15612921224,1.33702209335,0.0983291558678,8
diddle,1.15691861806,1.26173197224,0.136016901296,10
balloon,1.15695196359,1.16359692278,0.0338596650223,23
g,1.15889700288,1.28242065816,0.129904138122,20
cluck,1.15899907686,1.25495829315,0.096019649783,6
thomas,1.16000926641,1.2618103007,0.274706718475,17
santa,1.1614942505,1.30398040133,0.128599877153,17
penguin,1.16283331686,1.19637706723,0.0504501604534,21
u,1.16398213839,1.31117003052,0.0992944236888,16
b,1.16400265887,1.29890018781,0.134613135323,22
drawing,1.16422609039,1.26665620479,0.126995412356,23
edward,1.16560200621,1.23727257878,0.0465846105854,8
cow,1.16673079037,1.2321945873,0.06497492515,23
w,1.16729560937,1.20671963695,0.0856758161365,17
coloring,1.16799017167,1.22621467309,0.0737792177866,20
frank,1.16801150518,1.26964881725,0.17129107419,6
tower,1.16855029732,1.27638460035,0.0827430942043,23
grate,1.1687282205,1.19495320968,0.0419112744409,3
pancake,1.17294762671,1.26661336447,0.0661736355449,13
lion,1.17327874988,1.16176910344,0.0323965055157,23
swiss,1.17361502822,1.14455832998,0.0172392977706,4
curry,1.17822909223,1.20009380329,0.0150310605012,4
spoon,1.1821453274,1.27299240633,0.0674541162941,22
taxi,1.18235759346,1.11181789909,0.0415977496858,11
sheep,1.18257189851,1.21704967554,0.0394455842152,23
whale,1.18460019869,1.22596569413,0.0644371244439,22
spell,1.18810758734,1.31053457055,0.12213407354,13
alien,1.19043415872,1.30672410685,0.0980769809037,5
tickle,1.19095237668,1.28434156267,0.10950590821,22
money,1.19234757744,1.34745100293,0.115481233127,23
t,1.19544021335,1.30929926718,0.0959175356925,19
paddington,1.19624124053,1.2822063047,0.100389989233,7
underwear,1.19686425659,1.25049389442,0.028886171802,8
penny,1.19736994232,1.30805572278,0.123554416688,21
pig,1.1974604459,1.22686641873,0.0275617644745,23
turtle,1.19753806048,1.25687788915,0.0808604699805,15
shield,1.19948163962,1.13002231548,0.0837396635605,3
lamb,1.20049324066,1.31040279803,0.0576207635611,21
hummus,1.20121757177,1.18081346986,0.00513023097312,4
jeep,1.20149992036,1.17960352602,0.042138850321,9
dragon,1.20169562836,1.31917470052,0.0912711456973,15
station,1.20358574967,1.25117794769,0.0765339456565,21
chalk,1.20696374004,1.29739711796,0.135870516042,14
baloney,1.20714270426,1.26153586627,0.0248789384665,4
q,1.20715343956,1.3113588244,0.136840180395,13
h,1.20817090246,1.30843911277,0.0667590170908,18
brush,1.21159634869,1.23887819981,0.0291812553969,22
tile,1.21251579793,1.2510791379,0.0240624931938,4
donkey,1.21322435939,1.25729026226,0.0555270897135,18
row,1.21405883247,1.234956093,0.0534202058063,19
six,1.21886722555,1.31809279469,0.15713628348,23
seven,1.2189364363,1.31178060485,0.104797412918,23
percy,1.21954746114,1.34667085091,0.113103611392,13
f,1.22486170578,1.31680812923,0.126284176744,16
l,1.22531256297,1.32161922442,0.08962876859,17
track,1.22886774934,1.28462501812,0.0373921172073,23
jerry,1.23049299262,1.26101703264,0.0254421489334,4
brian,1.2332448344,1.31293150291,0.0798151458628,3
cock_a_doodle_doo,1.23372920156,1.31646026789,0.0425000417027,13
draw,1.23491059398,1.28102344515,0.0868076004649,23
ambulance,1.23511281319,1.32338769247,0.0598683455237,17
margaret,1.23646536649,1.29336496323,0.0285647080096,3
hippo,1.23802367962,1.22513887029,0.0153145734041,20
oblong,1.24347543459,1.24623581543,0.0113813484504,3
francis,1.24535234474,1.23831499213,0.0133443194512,3
n,1.24559370199,1.31528172179,0.0653203328167,21
gobble,1.24812539323,1.28119285449,0.0782438499647,10
giraffe,1.24985218276,1.26060512376,0.0235292852813,22
j,1.25529237125,1.31775540949,0.0805732580983,15
bridge,1.25634391822,1.33276037497,0.0461029448993,23
r,1.26313920646,1.337838962,0.0611326909854,18
nectarine,1.26737093958,1.2738409666,0.0101497945958,4
tippy,1.26755282949,1.24046976685,0.0276935306733,4
rake,1.27187606309,1.2756928994,0.00987216746094,6
pouch,1.27345859068,1.33408120714,0.0698753456585,6
percy's,1.27436725551,1.34453338475,0.0325447761724,9
pow,1.27672411479,1.31057011226,0.0165337258839,4
jealous,1.27737343525,1.27747044382,0.0141253674277,5
e,1.27868268535,1.35091960351,0.059871153723,18
v,1.28167720151,1.316800673,0.0361039681327,12
x,1.29040890691,1.32465037365,0.0227161516516,13
spy,1.29247419891,1.28680601939,0.0051917593247,7
harold,1.29301603115,1.31193137152,0.0146911929968,8
dart,1.29708040237,1.24017315897,0.0129768184227,3
terence,1.29797167342,1.2484223963,0.0334469385934,4
o,1.30552540294,1.35251184502,0.021990761613,19
d,1.31237550474,1.35184455253,0.0319051536874,19
buffer,1.31409927405,1.34388295958,0.00848517284881,3
unicorn,1.32066124062,1.35182266211,0.0359238040335,6
samantha,1.34885748624,1.34885748624,0.0150523985358,2
m,1.35511058695,1.35351740179,0.0115063921533,18
k,1.37194795335,1.37730004667,0.0069683870572,13
beady,1.39989696895,1.37101050193,0.00635401193822,3
